country,ElasticNet,RandomForest,GradientBoosting,XGBoost,LightGBM,actual
Austria,0.8637358419663439,0.823772555433751,0.7886106957457883,0.7764638066291809,0.8403223531861459,1.0
Belgium,0.8407976485554699,0.9268282498716606,0.9422307133862706,0.9493396878242493,0.8468974665288003,0.7961714813752135
Bulgaria,0.8197527580246879,0.6740907467749185,0.6068738416725231,0.6585546731948853,0.8554730944095119,0.5303270264895644
Croatia,0.711464616442755,0.7926399084472225,0.7502929612745264,0.837533712387085,0.8403223531861459,1.0000000000000002
Cyprus,0.9818113662762289,0.9516163459966026,1.0224257660095242,0.9859358072280884,0.8403330358766741,0.9996688465414412
Czechia,0.8066412205525151,0.7873444731976111,0.8836542142113136,0.7871990203857422,0.8480458173059648,0.7605726375076144
Denmark,0.8163449899140478,0.8334315731403164,0.7914661516909093,0.8337641358375549,0.8403223531861459,1.0
Estonia,0.8474137010180043,0.86986145591894,0.9440824976084595,0.9327641725540161,0.8403223531861459,1.0000000000000002
Finland,0.825738300768388,0.8739710826720989,0.9363006912761922,0.8623623847961426,0.8403223531861459,1.0
France,0.8288910528814404,0.8746485844239326,0.918601407858033,0.9019151329994202,0.841463222619026,0.964633063603826
Germany,0.8707543446901509,0.8977396770400712,0.8834230535542377,0.9319573044776917,0.8408435265864095,0.9838436258479738
Greece,0.8793028305185916,0.9666000930938675,0.9781304403199137,0.9657496809959412,0.8456188853709928,0.8358074769205597
Hungary,0.8293597815552327,0.8770779696009279,0.8629774017361864,0.933650016784668,0.8505093118836803,0.6842043074319699
Ireland,0.9475332558027724,0.8610284666313511,0.8216827088685217,0.84529048204422,0.8410035246802915,0.9788836672027208
Italy,0.8312505722050858,0.8889576151828913,0.8439140587951403,0.8878494501113892,0.8512833070370459,0.6602104570439733
Latvia,0.8222868485379339,0.7177153008846402,0.7105615845563843,0.7138965725898743,0.8454128801822662,0.8421936849991396
Lithuania,0.8072587098552979,0.7240401856590634,0.5859090980145385,0.5713627338409424,0.8500428036335976,0.6986660105772923
Luxembourg,0.7820502008436238,0.6889316957314474,0.7462021319280621,0.6651000380516052,0.8431885079030068,0.9111491978290852
Malta,0.9904202553457347,0.9412028108147482,1.0251758675314018,1.0142611265182495,0.8403223531861459,1.0
Montenegro,0.8421472909376914,0.9456449463685197,0.9577528868250189,0.9350776672363281,0.846625663580433,0.8045973683447967
Netherlands,0.8511951928728508,0.8863613336948102,0.9223258813879486,0.8580425977706909,0.8456206331329961,0.8357533045341037
NorthMacedonia,0.8045888899246629,0.7156502806638353,0.7433280609441401,0.8374658823013306,0.8593976209240575,0.408666713536169
Norway,0.7726246000004294,0.7378989565584555,0.8673327467074836,0.8702234625816345,0.8409016949515189,0.9820403792878808
Poland,0.8726133934661948,0.8596079191692944,0.9458544562559928,0.8713005185127258,0.8430090671585452,0.9167118472609962
Portugal,0.8777470399636448,0.8703203002303921,0.8688255211173284,0.8515710234642029,0.8437243344322327,0.894538600276202
Romania,0.8124350894947553,0.6475163169822121,0.6120326267287204,0.5999439358711243,0.8530840460331209,0.6043875359796622
Serbia,0.8170611128485343,0.789044266519857,0.7368155768955175,0.7280497550964355,0.8568597234064533,0.4873415179429847
Slovenia,0.8244500715496209,0.7917972822690771,0.7152598753512256,0.6820424199104309,0.8448838332007008,0.8585941322509675
Spain,0.8955934047331351,0.9289386717160317,0.9810593723968087,0.9462329745292664,0.8470697950932288,0.7908293161533915
Sweden,0.8023981694344854,0.7235039608662863,0.680402092899603,0.7558615803718567,0.8403223531861459,1.0
Switzerland,0.8324339285906727,0.8448501916954395,0.8042639470896618,0.8094576597213745,0.8420541892128606,0.9463130586696208
Türkiye,0.868104569611794,0.923710750241843,0.9690463551649892,0.9679227471351624,0.8443904913240864,0.8738876933371947
