model,feature,importance_mean,importance_std,feature_set
ElasticNet,seasonality,0.29850084676461996,0.11361557045101521,baseline
ElasticNet,length_of_stay,0.0,0.0,baseline
ElasticNet,protected_hectares,0.0,0.0,baseline
ElasticNet,tourist_pressure,0.0,0.0,baseline
RandomForest,seasonality,0.5278352326214393,0.11615766225661606,baseline
RandomForest,length_of_stay,0.20645620840988316,0.04431465794312171,baseline
RandomForest,protected_hectares,0.05968519902583138,0.012840878368988284,baseline
RandomForest,tourist_pressure,0.3922031561695522,0.11181590179386482,baseline
GradientBoosting,seasonality,0.5581911788366472,0.11306507657169591,baseline
GradientBoosting,length_of_stay,0.3067373919320722,0.07393135934464476,baseline
GradientBoosting,protected_hectares,0.07017855260299227,0.017790663356391453,baseline
GradientBoosting,tourist_pressure,0.42943430036013647,0.129368578735449,baseline
XGBoost,seasonality,0.5684688641307537,0.11135582899483631,baseline
XGBoost,length_of_stay,0.2145380008804928,0.0477023602677183,baseline
XGBoost,protected_hectares,0.07002863467337478,0.018185359498778628,baseline
XGBoost,tourist_pressure,0.4449957315879257,0.11332147149023089,baseline
LightGBM,seasonality,0.0,0.0,baseline
LightGBM,length_of_stay,0.0,0.0,baseline
LightGBM,protected_hectares,0.0,0.0,baseline
LightGBM,tourist_pressure,0.0,0.0,baseline
NeuralNetwork,seasonality,1.1303301839341968,0.3100990570483041,baseline
NeuralNetwork,length_of_stay,0.7746338637935278,0.20366425496490922,baseline
NeuralNetwork,protected_hectares,0.1925064451544663,0.08935819158482157,baseline
NeuralNetwork,tourist_pressure,0.5652048499078234,0.6021275471714375,baseline
